63106,"Hunter ошейник для собак Convenience Comfort 55 (42-50 см)/2,5 см биотановый мягкая горловина желтый неон","Категория: Ошейник",1449.00,"Ошейник для собак средних и крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 42-50 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/1d673fb0-444d-11e6-80f8-00155d29080b.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/1d673fb0-444d-11e6-80f8-00155d29080b_2.jpg"
63111,"Hunter ошейник для собак Convenience Comfort 55 (42-50 см)/2,5 см биотановый с мягкой горловиной бирюзовый","Категория: Ошейник",1393.00,"Ошейник для собак средних и крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный с специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> Мягкая подложка с внутренней стороны ошейника для большего комфорта.
<br>Обхват шеи 42-50 см<br>
Ширина 2,5 см
","http://tintin.ru/wp-content/uploads/2018/hunter/6a2008d1-2bc6-11e6-80ec-00155d2e8300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/6a2008d1-2bc6-11e6-80ec-00155d2e8300_2.jpg"
63107,"Hunter ошейник для собак Convenience Comfort 55 (42-50 см)/2,5 см биотановый с мягкой горловиной оранжевый неон","Категория: Ошейник",1449.00,"Ошейник для собак средних и крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 42-50 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/15873347-49d0-11e6-80fe-00155d29080b.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/15873347-49d0-11e6-80fe-00155d29080b_2.jpg"
63108,"Hunter ошейник для собак Convenience Comfort 55 (42-50 см)/2,5 см биотановый с мягкой горловиной розовый неон","Категория: Ошейник",1449.00,"Ошейник для собак средних и крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 42-50 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/9aec9e05-49d0-11e6-80fe-00155d29080b.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/9aec9e05-49d0-11e6-80fe-00155d29080b_2.jpg"
63117,"Hunter ошейник для собак Convenience Comfort 60 (47-55 см)/2,5 см  биотановый с мягкой горловиной бирюзовый","Категория: Ошейник",1457.00,"Ошейник для собак крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный с специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> Мягкая подложка с внутренней стороны ошейника для большего комфорта.
<br>Обхват шеи 47-55 см<br>
Ширина 2,5 см
",http://tintin.ru/wp-content/uploads/2018/hunter/3c42169e-2bc6-11e6-80ec-00155d2e8300.jpg
63112,"Hunter ошейник для собак Convenience Comfort 60 (47-55 см)/2,5 см биотановый мягкая горловина желтый неон","Категория: Ошейник",1457.00,"Ошейник для собак крупных пород. <br>Выполнен из инновационного материала биотан - нейлон запаянный в специальный мягкий пластик. Прочный, нервущийся, простой в уходе, легко моется, водоотталкивающий. <br> 
Мягкая подложка с внутренней стороны ошейника для большего комфорта.<br>
Обхват шеи 47 - 55 см<br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/a1f1aa38-444c-11e6-80f8-00155d29080b.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/a1f1aa38-444c-11e6-80f8-00155d29080b_2.jpg"
47718,"Hunter ошейник для собак Diamond petit 27 (20-24 см) кожа 2 ряда страз красный","Категория: Ошейник",2282.00,"Роскошный ошейник Hunter (Хантер) для собак мелких пород Diamond petit 27 (Даймонд Петит). Выполнен из кожи лося, которая впечатляет своей красотой, естественной структурой и комфортом в носке. Этот ошейник должен быть у любого владельца собаки, который ценит немецкое качество и уникальность! Ошейник оснащен специальным небольшим и легким хромированным D кольцом и карабином, имеет двойной подвернутый край. Украшен 2 рядами кристаллов Swarovski (Сваровски). Подойдет собакам с обхватом шеи 20 - 24 см, ширина ошейника 1,6 см. Цвет красный. Отлично подходит собакам породы Доберман Пинчер, Йоркширский терьер.","http://tintin.ru/wp-content/uploads/2018/hunter/fe63af87-b815-11e0-bed0-003048cfeba6.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/fe63af87-b815-11e0-bed0-003048cfeba6_2.jpg"
47736,"Hunter ошейник для собак Diamond petit 27 (20-24 см) кожа 2 ряда страз розовый","Категория: Ошейник",2282.00,"Роскошный ошейник Hunter (Хантер) для собак мелких пород Diamond petit 27 (Даймонд Петит). Выполнен из кожи лося, которая впечатляет своей красотой, естественной структурой и комфортом в носке. Этот ошейник должен быть у любого владельца собаки, который ценит немецкое качество и уникальность! Ошейник оснащен специальным небольшим и легким хромированным D кольцом и карабином, имеет двойной подвернутый край. Украшен 2 рядами кристаллов Swarovski (Сваровски). Подойдет собакам с обхватом шеи 20 - 24 см, ширина ошейника 1,6 см. Цвет розовый. Отлично подходит собакам породы Доберман Пинчер, мопс.","http://tintin.ru/wp-content/uploads/2018/hunter/fe63af8a-b815-11e0-bed0-003048cfeba6.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/fe63af8a-b815-11e0-bed0-003048cfeba6_2.jpg"
46461,"Hunter ошейник для собак Elk Crystal Love 24 (17-21 см) кожа лося коньячный","Категория: Ошейник",2619.00,"Ошейник для собак мелких пород Elk Crystal Love 24 (Елк Кристал Лав). Выполнен из кожи лося, которая впечатляет своей красотой, естественной структурой и комфортом в носке. Этот ошейник должен быть у любого владельца собаки, который ценит немецкое качество и уникальность! Ошейник оснащен специальным небольшим и легким хромированным D кольцом и карабином, имеет двойной подвернутый край. Украшен стильной хромированной фурнитурой - ""сердечко с кристаллом Swarovski"". Подойдет собакам с обхватом шеи 17 - 21 см, ширина ошейника 1,6 см. Цвет коньячный.","http://tintin.ru/wp-content/uploads/2018/hunter/51f417c3-26f7-11e1-818c-003048cfeba7.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/51f417c3-26f7-11e1-818c-003048cfeba7_2.jpg"
63362,"Hunter ошейник для собак Lima 45 (33-39)/2,8 см бежевый/коричневый","Страна производства: ГЕРМАНИЯ",3077.00,"Ошейник для собак средних пород. Выполнен из 2 слоев кожи: верхний - пресованная кожа, нижний - телячья кожа с подвернутыми краями. Между двумя слоями кожи - пластиковая сетка, придающая ошейнику прочность и препятствующая вытягиванию ошейника. Литое D-образное кольцо для крепления поводка. Стильный брелок в комплекте с ошейником. Обхват шеи: 33 - 39 см, ширина ошейника - 2,8 см.","http://tintin.ru/wp-content/uploads/2018/hunter/b4d3df65-1f60-11e7-8116-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/b4d3df65-1f60-11e7-8116-00155d290810_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/b4d3df65-1f60-11e7-8116-00155d290810_3.jpg"
63363,"Hunter ошейник для собак Lima 50 (37-43)/2,8 см бежевый/коричневый","Страна производства: ГЕРМАНИЯ",3420.00,"Ошейник для собак средних пород. Выполнен из 2 слоев кожи: верхний - пресованная кожа, нижний - телячья кожа с подвернутыми краями. Между двумя слоями кожи - пластиковая сетка, придающая ошейнику прочность и препятствующая вытягиванию ошейника. Литое D-образное кольцо для крепления поводка. Стильный брелок в комплекте с ошейником. Обхват шеи: 37 - 43 см, ширина ошейника - 2,8 см.","http://tintin.ru/wp-content/uploads/2018/hunter/8b0c07ce-1f61-11e7-8116-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/8b0c07ce-1f61-11e7-8116-00155d290810_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/8b0c07ce-1f61-11e7-8116-00155d290810_3.jpg"
65922,"Hunter ошейник для собак List 40 см, текстиль, бежевый","Категория: Ошейник",1340.00,"Hunter ошейник для собак List 40 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 40 см.",http://tintin.ru/wp-content/uploads/2018/hunter/8abb9b6f-63db-11e8-812f-005056bf23ce.jpg
65934,"Hunter ошейник для собак List 40 см, текстиль, бордовый","Категория: Ошейник",1340.00,"Hunter ошейник для собак List 40 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 40 см.",http://tintin.ru/wp-content/uploads/2018/hunter/331f8e06-63df-11e8-812f-005056bf23ce.jpg
65930,"Hunter ошейник для собак List 40 см, текстиль, кремовый","Категория: Ошейник",1340.00,"Hunter ошейник для собак List 40 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 40 см.",http://tintin.ru/wp-content/uploads/2018/hunter/47ea2139-63df-11e8-812f-005056bf23ce.jpg
65938,"Hunter ошейник для собак List 40 см, текстиль, оливковый","Категория: Ошейник",1340.00,"Hunter ошейник для собак List 40 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 40 см.",http://tintin.ru/wp-content/uploads/2018/hunter/862805f2-63df-11e8-812f-005056bf23ce.jpg
65926,"Hunter ошейник для собак List 40 см, текстиль, темно-синий","Категория: Ошейник",1340.00,"Hunter ошейник для собак List 40 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 40 см.",http://tintin.ru/wp-content/uploads/2018/hunter/9a38af18-63df-11e8-812f-005056bf23ce.jpg
65923,"Hunter ошейник для собак List 45 см, текстиль, бежевый","Категория: Ошейник",1414.00,"Hunter ошейник для собак List 45 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 45 см.",http://tintin.ru/wp-content/uploads/2018/hunter/28185e90-63df-11e8-812f-005056bf23ce.jpg
65935,"Hunter ошейник для собак List 45 см, текстиль, бордовый","Категория: Ошейник",1414.00,"Hunter ошейник для собак List 45 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 45 см.",http://tintin.ru/wp-content/uploads/2018/hunter/3c9fb0c1-63df-11e8-812f-005056bf23ce.jpg
65931,"Hunter ошейник для собак List 45 см, текстиль, кремовый","Категория: Ошейник",1414.00,"Hunter ошейник для собак List 45 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 45 см.",http://tintin.ru/wp-content/uploads/2018/hunter/7c787f17-63df-11e8-812f-005056bf23ce.jpg
65939,"Hunter ошейник для собак List 45 см, текстиль, оливковый","Категория: Ошейник",1414.00,"Hunter ошейник для собак List 45 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 45 см.",http://tintin.ru/wp-content/uploads/2018/hunter/8fea9fd5-63df-11e8-812f-005056bf23ce.jpg
65927,"Hunter ошейник для собак List 45 см, текстиль, темно-синий","Категория: Ошейник",1414.00,"Hunter ошейник для собак List 45 см сетчатый текстиль  <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 45 см.",http://tintin.ru/wp-content/uploads/2018/hunter/a3c472e2-63df-11e8-812f-005056bf23ce.jpg
63578,"Hunter ошейник для собак Manitoba 45 (33-39 см)/2,8 натуральная кожа черный","Страна производства: ГЕРМАНИЯ",3886.00,"Ошейник для собак средних пород. Очень мягкий двуслойный ошейник с подвернутыми краями для предотвращения вытирания шерсти в процессе использования.  <br>Между слоями кожи находится пластиковая сетка препятствующая вытягиванию ошейника и придающая прочность. <br> 
Натуральная телячья кожа. <br>Обхват шеи 33-39 см <br>Ширина 2,8 см
",http://tintin.ru/wp-content/uploads/2018/hunter/020da731-c90c-11e6-8113-00155d290810.jpg
92694,"Hunter ошейник для собак Maui L (42-65 cм)/3,2 см сетчатый текстиль голубой","Категория: Ошейник",1180.00,"Hunter ошейник для собак Maui 42-65 cм сетчатый текстиль голубой <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 42-65 см.","http://tintin.ru/wp-content/uploads/2018/hunter/fcbf7be4-0b8a-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/fcbf7be4-0b8a-11e5-80c7-00155d298300_2.jpg"
92698,"Hunter ошейник для собак Maui L (42-65 cм)/3,2 см сетчатый текстиль красный","Категория: Ошейник",1180.00,"Hunter ошейник для собак Maui 42-65 cм сетчатый текстиль красный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 42-65 см.","http://tintin.ru/wp-content/uploads/2018/hunter/676f1193-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/676f1193-0b8b-11e5-80c7-00155d298300_2.jpg"
92706,"Hunter ошейник для собак Maui L (42-65 cм)/3,2 см сетчатый текстиль оранжевый","Категория: Ошейник",1180.00,"Hunter ошейник для собак Maui 42-65 cм сетчатый текстиль оранжевый <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 42-65 см.","http://tintin.ru/wp-content/uploads/2018/hunter/b5fe3a9f-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/b5fe3a9f-0b8b-11e5-80c7-00155d298300_2.jpg"
92690,"Hunter ошейник для собак Maui L (42-65 cм)/3,2см сетчатый текстиль черный","Категория: Ошейник",1180.00,"Hunter ошейник для собак Maui 42-65 cм сетчатый текстиль черный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 42-65 см.","http://tintin.ru/wp-content/uploads/2018/hunter/89ec1052-0b8a-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/89ec1052-0b8a-11e5-80c7-00155d298300_2.jpg"
92692,"Hunter ошейник для собак Maui S (32-45 cм)/2,5 см сетчатый текстиль голубой","Категория: Ошейник",902.00,"Hunter ошейник для собак Maui 32-45 cм сетчатый текстиль голубой <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 32-45 см.
","http://tintin.ru/wp-content/uploads/2018/hunter/caf5481c-0b8a-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/caf5481c-0b8a-11e5-80c7-00155d298300_2.jpg"
92696,"Hunter ошейник для собак Maui S (32-45 cм)/2,5 см сетчатый текстиль красный","Категория: Ошейник",902.00,"Hunter ошейник для собак Maui 32-45 cм сетчатый текстиль красный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 32-45 см.","http://tintin.ru/wp-content/uploads/2018/hunter/0c1d81c9-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/0c1d81c9-0b8b-11e5-80c7-00155d298300_2.jpg"
92704,"Hunter ошейник для собак Maui S (32-45 cм)/2,5 см сетчатый текстиль оранжевый","Категория: Ошейник",902.00,"Hunter ошейник для собак Maui 32-45 cм сетчатый текстиль оранжевый <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 32-45 см.","http://tintin.ru/wp-content/uploads/2018/hunter/90e5c042-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/90e5c042-0b8b-11e5-80c7-00155d298300_2.jpg"
92695,"Hunter ошейник для собак Maui XL (48-75 cм)/3,5 см сетчатый текстиль голубой","Категория: Ошейник",1318.00,"Hunter ошейник для собак Maui 48-75 cм сетчатый текстиль красный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 48-75 см.",http://tintin.ru/wp-content/uploads/2018/hunter/518715e3-170c-11e8-812a-005056bf23ce.jpg
92699,"Hunter ошейник для собак Maui XL (48-75 cм)/3,5 см сетчатый текстиль красный","Категория: Ошейник",1318.00,"Hunter ошейник для собак Maui 48-75 cм сетчатый текстиль красный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 48-75 см.","http://tintin.ru/wp-content/uploads/2018/hunter/7ad578b7-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/7ad578b7-0b8b-11e5-80c7-00155d298300_2.jpg"
92691,"Hunter ошейник для собак Maui XL (48-75 cм)/3,5 см сетчатый текстиль черный","Категория: Ошейник",1318.00,"Hunter ошейник для собак Maui 48-75 cм сетчатый текстиль черный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 48-75 см.","http://tintin.ru/wp-content/uploads/2018/hunter/160ace51-0b8e-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/160ace51-0b8e-11e5-80c7-00155d298300_2.jpg"
92693,"Hunter ошейник для собак Maui М (36-55 cм)/2,5 см сетчатый текстиль голубой","Категория: Ошейник",1041.00,"Hunter ошейник для собак Maui 36-55 cм сетчатый текстиль голубой <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 36-55 см.","http://tintin.ru/wp-content/uploads/2018/hunter/df75072b-0b8a-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/df75072b-0b8a-11e5-80c7-00155d298300_2.jpg"
92697,"Hunter ошейник для собак Maui М (36-55 cм)/2,5 см сетчатый текстиль красный","Категория: Ошейник",1041.00,"Hunter ошейник для собак Maui 36-55 cм сетчатый текстиль красный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 36-55 см.","http://tintin.ru/wp-content/uploads/2018/hunter/54bde1bd-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/54bde1bd-0b8b-11e5-80c7-00155d298300_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/54bde1bd-0b8b-11e5-80c7-00155d298300_3.jpg"
92705,"Hunter ошейник для собак Maui М (36-55 cм)/2,5 см сетчатый текстиль оранжевый","Категория: Ошейник",1041.00,"Hunter ошейник для собак Maui 36-55 cм сетчатый текстиль оранжевый <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 36-55 см.","http://tintin.ru/wp-content/uploads/2018/hunter/a03a38f4-0b8b-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/a03a38f4-0b8b-11e5-80c7-00155d298300_2.jpg"
92689,"Hunter ошейник для собак Maui М (36-55 cм)/2,5 см сетчатый текстиль черный","Категория: Ошейник",1041.00,"Hunter ошейник для собак Maui 36-55 cм сетчатый текстиль черный <br><br> Ошейник выполнен из невероятно мягкого и легкого текстильного материала.  Регулируется по размеру в широком диапазоне. Обхват шеи 36-55 см.","http://tintin.ru/wp-content/uploads/2018/hunter/6b34c94e-0b8a-11e5-80c7-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/6b34c94e-0b8a-11e5-80c7-00155d298300_2.jpg"
91397,"Hunter ошейник для собак Modern Kroko Luxus 27/11 (20-23,5 см) кожзам лаковый 1 ряд страз красный/черный","Категория: Ошейник",1440.00,"Отличный выбор для модных собак, и их модных хозяек! Ошейник для собак мелких пород Hunter Smart (Хантер смарт) серии Modern Kroko Luxus 27/11 (Модерн Кроко Люксус 27/11) красного цвета с черной подложкой из высококачественной лаковой Smart-кожи с имитацией кожи крокодила, имеет хромированную фурнитуру и украшен стразами Swarovski (Сваровски), что делает его броским и изысканным аксессуаром. В нем ваш любимец не останется незамеченным где бы вы не находились. Ошейник подходит для собачек с обхватом шеи 20 - 23,5 см и имеет ширину 1,4 см.",http://tintin.ru/wp-content/uploads/2018/hunter/a1f741ce-3594-11e0-4488-001517e97967.jpg
91398,"Hunter ошейник для собак Modern Kroko Luxus 32/11 (24-28, 5 см) кожзам лаковый 1 ряд страз красный/черный","Категория: Ошейник",1497.00,"Ошейник для самых стильных миниатюрных собачек Hunter Smart (Хантер смарт) серии Modern Kroko Luxus 32/11 (Модерн Кроко Люксус 32/11). Насыщенный красный цвет с черной подложкой, стразы Swarovski (Сваровски) тронут сердце каждой модницы! Ошейник выполнен из высококачественной лаковой Smart-кожи с имитацией кожи крокодила, имеет хромированную фурнитуру. Он будет долго радовать вас и вашего любимца! Ошейник подходит для собачек с обхватом шеи 24 - 29 см и имеет ширину 1,4 см.",http://tintin.ru/wp-content/uploads/2018/hunter/a1f741f6-3594-11e0-4488-001517e97967.jpg
62182,"Hunter ошейник для собак Neopren Vario Plus (35-40)/2 см нейлон/неопрен красный/черный","Категория: Ошейник",810.00,"Ошейник для собак мелких и средних пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 35-40 см <br>
Ширина 2 см","http://tintin.ru/wp-content/uploads/2018/hunter/b05d474f-71ac-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/b05d474f-71ac-11e5-80d6-00155d298300_2.jpg"
62192,"Hunter ошейник для собак Neopren Vario Plus (40-45)/2 см нейлон/неопрен зеленый/голубой","Категория: Ошейник",879.00,"Ошейник для собак мелких и средних пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 35-40 см <br>
Ширина 2 см","http://tintin.ru/wp-content/uploads/2018/hunter/0c29a8d2-71ad-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/0c29a8d2-71ad-11e5-80d6-00155d298300_2.jpg"
62188,"Hunter ошейник для собак Neopren Vario Plus (40-45)/2 см нейлон/неопрен красный/черный","Категория: Ошейник",879.00,"Ошейник для собак средних пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 35-40 см <br>
Ширина 2 см","http://tintin.ru/wp-content/uploads/2018/hunter/e960ed21-71ac-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/e960ed21-71ac-11e5-80d6-00155d298300_2.jpg"
62194,"Hunter ошейник для собак Neopren Vario Plus (45-50)/2 см нейлон/неопрен красный/черный","Категория: Ошейник",948.00,"Ошейник для собак средних пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 35-40 см <br>
Ширина 2 см","http://tintin.ru/wp-content/uploads/2018/hunter/312c2e81-71ad-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/312c2e81-71ad-11e5-80d6-00155d298300_2.jpg"
62204,"Hunter ошейник для собак Neopren Vario Plus (50-55)/2,5 см нейлон/неопрен зеленый/голубой","Категория: Ошейник",1090.00,"Ошейник для собак средних и крупных пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 50-55 см <br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/d520d41e-71ad-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/d520d41e-71ad-11e5-80d6-00155d298300_2.jpg"
62200,"Hunter ошейник для собак Neopren Vario Plus (50-55)/2,5 см нейлон/неопрен красный/черный","Категория: Ошейник",1090.00,"Ошейник для собак средних и крупных пород. Выполнен из практичного нейлона с мягкой подложкой из неопрена. <br>
Обхват шеи 35-40 см <br>
Ширина 2,5 см","http://tintin.ru/wp-content/uploads/2018/hunter/bb5988ea-71ad-11e5-80d6-00155d298300.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/bb5988ea-71ad-11e5-80d6-00155d298300_2.jpg"
63990,"Hunter ошейник для собак Neopren Vario Plus 45 (40-45)/2,0 см нейлон/неопрен желтый/бежевый","Категория: Ошейник",915.00,"Ошейник для собак средних пород. Выполнен из нейлона и неопрена. Мягкий неопрен на внутренней части ошейника создает дополнительный комфорт питомцу и препятствует вытиранию шерсти в процессе использования. Обхват шеи 40-45 см, ширина - 2,0 см. <br>
Цвет: желтый нейлон/бежевый неопрен.","http://tintin.ru/wp-content/uploads/2018/hunter/af476206-9439-11e6-810e-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/af476206-9439-11e6-810e-00155d290810_2.jpg"
63992,"Hunter ошейник для собак Neopren Vario Plus 55 (50-55)/2,5 см нейлон/неопрен желтый/бежевый","Категория: Ошейник",1134.00,"Ошейник для собак средних и крупных пород. Выполнен из нейлона и неопрена. Мягкий неопрен на внутренней части ошейника создает дополнительный комфорт питомцу и препятствует вытиранию шерсти в процессе использования. Обхват шеи 50-55 см, ширина - 2,5 см. <br>
Цвет: желтый нейлон/бежевый неопрен.","http://tintin.ru/wp-content/uploads/2018/hunter/963294c6-9439-11e6-810e-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/963294c6-9439-11e6-810e-00155d290810_2.jpg"
64189,"Hunter ошейник для собак Neopren Vario Plus 65 (60-65)/3,8 см нейлон/неопрен желтый/бежевый","Категория: Ошейник",1444.00,"Ошейник для собак крупных пород. Выполнен из нейлона и неопрена. Мягкий неопрен на внутренней части ошейника создает дополнительный комфорт питомцу и препятствует вытиранию шерсти в процессе использования. Обхват шеи 60-65 см, ширина - 3,8 см. <br>
Цвет: желтый нейлон/бежевый неопрен.","http://tintin.ru/wp-content/uploads/2018/hunter/59662ea8-9439-11e6-810e-00155d290810.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/59662ea8-9439-11e6-810e-00155d290810_2.jpg"
63731,"Hunter ошейник для собак Porto 45 (33-39 см)/2,8 натуральная кожа коньячный/темно-коричневый","Категория: Ошейник",3221.00,"Ошейник из натуральной кожи для собак. Выполнен из двух слоев кожи с подвернутыми краями, что препятствует вытиранию шерсти в процессе использования. Между слоями проложена прочная пластиковая сетка, которая придает ошейнику дополнительную прочность и препятствует вытягиванию ошейника. <br>
Окраска кожи с использованием растительных красителей. <br>
Обхват шеи: 33-39 см<br>
Ширина: 2,8 см<br>
","http://tintin.ru/wp-content/uploads/2018/hunter/160671f6-f6a1-11e7-812a-005056bf23ce.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/160671f6-f6a1-11e7-812a-005056bf23ce_2.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/160671f6-f6a1-11e7-812a-005056bf23ce_3.jpg, http://tintin.ru/wp-content/uploads/2018/hunter/160671f6-f6a1-11e7-812a-005056bf23ce_4.jpg"
